"id","lat","lng"
18865,27.152156,-19.401779
18866,-38.362886,-33.646013
18867,13.836336,-34.520878
18868,-52.463041,169.383536
18869,-72.306066,-134.417131
18870,23.207461,36.17076
18871,78.700201,-157.607272
18872,54.754524,-24.531945
18873,88.311257,48.123714
18874,82.603243,1.628095
18875,6.881158,49.260355
18876,-87.653568,-57.388957
18877,-12.267924,-111.166586
18878,53.19995,-68.104899
18879,-60.772534,4.798517
18880,84.329616,72.962122
18881,-75.618433,45.631628
18882,17.493639,70.522824
18883,-65.139930,90.808446
18884,-69.934591,-51.834711
18885,-42.657871,0.318997
18886,-43.802814,75.579934
18887,-45.337172,77.212398
18888,-32.650868,-135.7381
18889,2.666576,13.770606
18890,-29.653893,-96.420383
18891,42.49247,-87.929054
18892,-16.610608,141.541235
18893,52.120333,51.154757
18894,-53.261948,22.822494
18895,-90.203750,-42.339861
18896,22.142023,-19.861471
18897,90.812500,32.814074
18898,37.296726,5.188168
18899,65.464800,-139.197876
18900,-31.592757,-20.287509
18901,-68.886893,139.37322
18902,16.419205,163.575371
18903,69.681171,51.239071
18904,51.151805,37.863258
18905,2.903320,-135.853597
18906,-20.2007,141.683137
18907,-64.979378,11.954291
18908,6.837472,155.438813
18909,-44.595457,169.527433
18910,43.434480,-74.413700
18911,-27.610832,-6.571627
18912,84.849373,87.902900
18913,-86.266284,5.109737
18914,-13.213585,-81.322817
18915,0.907530,30.980518
18916,39.708090,31.766977
18917,-53.93002,-77.836315
18918,22.622045,-80.456241
18919,-67.839691,6.436473
18920,-39.994801,25.520481
18921,75.474874,114.727878
18922,71.94630,-171.638568
18923,-84.351410,156.520933
18924,-23.289408,102.727968
18925,-31.259643,134.769892
18926,-79.162523,-171.899617
18927,76.898520,-85.161866
18928,17.771590,-36.311458
18929,74.102208,119.854669
18930,-14.898691,51.459026
18931,-28.799797,-78.907216
18932,-22.955772,52.98078
18933,63.835689,-140.813709
18934,-49.868448,-162.658212
18935,-90.149654,-121.975433
18936,60.316465,-108.276448
18937,-19.834958,-75.438562
18938,-10.362673,87.316232
18939,55.553485,119.578528
18940,82.158121,99.263073
18941,4.173805,165.957888
18942,-26.535170,-41.780284
18943,-48.24215,-44.940469
18944,61.393518,8.65365
18945,-44.29840,-61.765504
18946,44.73622,89.718482
18947,-80.341632,90.743754
18948,-19.957781,-103.393761
18949,-20.857537,-46.7161
18950,-59.339233,129.941443
18951,9.646375,83.721931
18952,-58.604875,112.735973
18953,-1.809255,16.31246
18954,-30.462680,-172.99340
18955,52.223433,-9.345700
18956,49.300664,88.503896
18957,-80.199619,158.88103
18958,-65.578011,-81.806834
18959,8.530250,9.860461
18960,89.668096,-48.468895
18961,-20.743458,75.911554
18962,-3.538636,91.279992
18963,16.55372,-21.697192
18964,-65.453908,-118.532160
18965,-79.354381,-126.357291
18966,-25.638991,61.507253
18967,-63.44220,-167.80247
18968,-61.161469,161.561513
18969,22.432491,91.533624
18970,71.84666,32.315045
18971,-53.601256,86.61508
18972,-47.373697,169.645922
18973,-34.187793,59.820332
18974,-15.745938,5.875043
18975,60.801024,179.631209
18976,-66.485135,-52.412570
18977,40.938347,-96.435548
18978,-67.945105,-178.510155
18979,21.258395,100.478726
18980,53.755444,-112.838940
18981,-61.507986,142.929743
18982,-34.916630,-29.446914
18983,-4.971031,45.354161
18984,76.491747,56.249612
18985,32.919934,45.176095
18986,16.583288,-40.448591
18987,-1.371857,-113.31255
18988,-86.808454,-139.177528
18989,-75.350474,66.625062
18990,-1.398786,-92.197702
18991,27.215560,-98.708126
18992,64.493354,64.462071
18993,-73.53782,-142.456932
18994,-85.468764,-25.67964
18995,-46.600673,112.124251
18996,-71.382414,-85.55976
18997,-69.172981,-180.502359
18998,-51.480114,-172.490655
18999,77.514105,153.284485
19000,-49.910126,-144.91976
19001,65.311131,-170.399677
19002,44.621253,-158.662361
19003,-17.307602,16.978716
19004,-90.937345,80.644259
19005,81.981995,160.74493
19006,-26.293609,173.364317
19007,64.379584,74.147050
19008,51.889789,10.233923
19009,-1.952759,-177.896027
19010,12.127546,129.511782
19011,-35.813306,-128.918508
19012,-21.957743,119.166309
19013,4.267975,102.592603
19014,-4.210225,48.370478
19015,-56.42337,-108.167031
19016,-3.157044,-49.915966
19017,-28.719011,-91.802685
19018,-8.468463,-169.911269
19019,8.47599,-122.419027
19020,-50.721978,12.830412
19021,-22.904364,156.295472
19022,-44.82285,117.917571
19023,77.140267,-35.280747
19024,19.133213,-170.996313
19025,10.259704,-137.354532
19026,77.38200,-51.456738
19027,-30.543761,39.475462
19028,-11.263990,-68.807763
19029,-76.201092,-72.120114
19030,89.343920,-171.931
19031,38.730913,-51.710372
19032,-90.214774,-62.893542
19033,-4.504217,118.95478
19034,-4.459643,-78.882395
19035,-86.520253,32.821802
19036,33.636083,42.357121
19037,-17.229374,-97.661378
19038,22.570201,106.164626
19039,78.285614,-116.996931
19040,-74.69986,-3.46830
19041,54.783658,-63.758814
19042,44.45456,-18.19597
19043,42.483708,54.274899
19044,15.602266,176.349742
19045,35.716668,-101.435670
19046,37.204076,-71.804138
19047,59.323480,-124.469537
19048,-8.976318,-22.809789
19049,41.528042,-39.526973
19050,-22.197356,-61.723685
19051,1.790458,126.124725
19052,-43.526605,52.450307
19053,-2.144026,114.800987
19054,-37.43404,158.213110
19055,-13.91107,23.3981
19056,45.42432,21.508976
19057,61.451803,-67.141674
19058,48.299991,136.193404
19059,-23.875137,72.341313
19060,27.218584,16.354183
19061,-44.131532,-104.685478
19062,90.620980,170.719435
19063,21.5202,-0.757454
19064,-90.30653,5.856908
19065,81.224638,141.840589
19066,-30.57745,-93.287712
19067,3.24414,-150.718179
19068,-50.604851,88.480934
19069,27.931456,-1.150550
19070,-33.56547,84.662329
19071,-14.414697,-69.932175
19072,84.279987,-50.801199
19073,-27.322626,81.267318
19074,42.221398,44.507093
19075,40.336694,147.320551
19076,-72.525100,37.831508
19077,43.88947,171.976928
19078,-59.599477,62.887406
19079,73.443190,-33.311256
19080,5.166136,26.892926
19081,30.171325,-85.684427
19082,-42.857057,-92.22026
19083,26.696350,-99.6199
19084,-82.709790,175.477535
19085,-50.405361,-134.404619
19086,-60.937021,-175.276252
19087,69.27557,140.995651
19088,78.363802,161.818941
19089,-36.862993,-92.988309
19090,78.541334,171.368038
19091,-70.541302,-36.993434
19092,51.685445,-121.477991
19093,-84.419058,25.787000
19094,60.259027,138.387687
19095,23.418659,-47.541410
19096,-15.90619,57.35519
19097,-66.528678,95.267046
19098,-37.968600,124.694742
19099,78.249612,-126.778600
19100,46.886895,-119.950594
19101,85.541061,179.471000
19102,81.353517,91.572338
19103,24.35731,97.951645
19104,76.844536,-62.633326
19105,-27.432028,-165.645657
19106,37.759600,-50.656172
19107,10.227901,-29.347796
19108,-7.826061,-171.555845
19109,-24.877004,81.559352
19110,86.362899,157.280905
19111,-23.739367,135.90754
19112,-31.837474,87.772575
19113,-35.933337,145.147892
19114,-7.275739,177.863607
19115,-11.515352,-26.291256
19116,88.544003,135.949474
19117,21.655690,4.613150
19118,-74.850394,-127.643096
19119,-85.149350,3.885859
19120,-3.234694,-87.242622
19121,-57.219231,-17.991169
19122,-90.954687,-172.954310
19123,-32.82888,-64.846613
19124,-35.50609,-24.778887
19125,32.787416,-37.709100
19126,-1.114770,-1.788373
19127,-32.52105,131.894919
19128,20.77958,-20.519583
19129,-2.447516,-140.508225
19130,33.487905,-153.876092
19131,6.940048,-140.175477
19132,27.290235,-70.951746
19133,-40.223605,-126.63090
19134,-45.638123,-131.475494
19135,54.140021,-78.243643
19136,67.791349,153.862766
19137,-89.944477,-38.148584
19138,-31.650924,-74.95932
19139,16.777326,-35.31799
19140,-77.226286,-115.446465
19141,-81.958132,-127.149785
19142,31.198431,-133.60377
19143,25.271225,54.430869
19144,-81.364650,136.427386
19145,-67.708710,179.348478
19146,12.468517,-162.609891
19147,-73.461572,-73.77941
19148,64.891916,-95.19658
19149,57.351102,7.886728
19150,34.539050,-129.573892
19151,13.115125,168.150272
19152,-52.787949,42.640549
19153,-25.655422,-18.791415
19154,-40.851979,13.978730
19155,12.889648,-44.888443
19156,-50.766761,-33.696773
19157,64.915603,-104.693872
19158,6.692554,165.845653
19159,42.931940,-142.843539
19160,49.78826,55.65411
19161,85.841257,-4.889926
19162,90.732983,-22.387751
19163,8.705102,-106.34237
19164,87.708728,75.877685
19165,-29.286725,-90.740197
19166,-69.142911,-152.587754
19167,-75.427249,149.561909
19168,46.597214,22.614979
19169,78.402052,136.627033
19170,-16.163186,98.867075
19171,69.268018,-20.330063
19172,-36.529819,101.397450
19173,3.702351,87.786176
19174,-72.115537,-65.992039
19175,51.232755,-93.22944
19176,34.145293,-150.538083
19177,-30.13756,-25.116202
19178,-83.400304,133.528596
19179,-4.286794,61.226264
19180,-22.524892,-78.769258
19181,-36.182037,85.500126
19182,-54.350127,-62.549170
19183,-59.556421,-42.961982
19184,-1.112659,-86.994546
19185,-27.57567,-162.411071
19186,-7.766351,125.211588
19187,-32.916726,-155.773404
19188,70.441960,91.992361
19189,-78.691591,-144.48749
19190,-43.919427,20.166191
19191,41.745726,-90.537013
19192,64.757411,33.298421
19193,42.434307,-161.147866
19194,-51.8293,-136.772682
19195,36.876532,-106.666188
19196,25.376452,170.585508
19197,-77.467231,117.187931
19198,-22.927222,-56.696752
19199,56.972566,95.216637
19200,-22.6354,-60.802237
19201,-29.15690,-42.715133
19202,24.338988,-103.57781
19203,35.896575,-168.73700
19204,63.989066,-47.410952
19205,-6.366654,-74.525495
19206,-14.332277,-177.324577
19207,60.833048,-130.960599
19208,74.164235,-48.793856
19209,-88.856708,111.239590
19210,31.512879,177.153980
19211,15.528415,41.666291
19212,-22.372984,57.809936
19213,-7.414482,-13.607240
19214,-16.73028,43.954239
19215,45.361000,-163.279166
19216,-87.631117,-156.139366
19217,44.188355,158.483937
19218,-58.711404,22.464690
19219,-75.753300,14.27833
19220,-9.383754,143.709672
19221,7.791261,-178.470226
19222,-28.254517,138.266742
19223,5.566613,-167.769265
19224,-36.584081,-94.596863
19225,27.43878,45.810752
19226,79.851525,-87.529357
19227,-54.895335,12.790900
19228,-33.334327,-153.38181
19229,-61.644569,67.953711
19230,-45.790656,52.102972
19231,5.147942,157.398492
19232,-65.433655,66.502838
19233,55.540764,60.865004
19234,-58.312762,-11.436254
19235,-56.662724,-74.739095
19236,-57.964678,132.935356
19237,-79.566448,95.362820
19238,19.423978,114.171182
19239,-88.113028,142.959867
19240,51.938938,-37.271666
19241,-5.12834,-44.490464
19242,-54.550102,-113.618541
19243,28.276135,14.867911
19244,32.839460,62.213195
19245,51.680281,141.808631
19246,32.360131,-79.258093
19247,-75.566555,-133.908658
19248,-81.643108,-120.695485
19249,-50.992959,56.521607
19250,26.818511,-22.931835
19251,64.516880,-81.822619
19252,-58.631732,-142.307745
19253,-87.754767,103.409393
19254,-33.639728,38.505014
19255,85.109254,63.244393
19256,-52.405759,59.541373
19257,-41.326610,-162.537770
19258,85.523683,-1.366697
19259,-3.431231,142.449902
19260,53.156561,166.744656
19261,67.477109,-3.814996
19262,39.751352,39.99110
19263,8.192329,-5.387004
19264,82.821703,144.823252
19265,-81.763719,-18.688005
19266,69.106184,-135.56185
19267,-17.360434,-66.633099
19268,43.808786,84.510804
19269,10.867082,-39.585050
19270,-14.603546,-103.436626
19271,86.819414,-79.958283
19272,73.402757,40.244377
19273,-59.391375,49.675680
19274,64.542857,148.450778
19275,56.991132,114.314482
19276,72.656155,-160.670573
19277,-12.871064,-22.294109
19278,81.719086,-169.517010
19279,-29.802264,-61.69458
19280,66.143094,179.78350
19281,1.480350,79.776887
19282,46.687887,-69.88085
19283,-68.935174,111.630611
19284,73.609073,121.530267
19285,-2.195267,-155.557685
19286,-10.27546,146.535394
19287,7.577281,161.338188
19288,32.791803,-154.193150
19289,-88.454469,3.620058
19290,-52.155897,-148.346515
19291,30.707182,137.866622
19292,-63.640989,17.228013
19293,29.79779,-159.183811
19294,58.578296,-90.2957
19295,-24.979033,-141.347187
19296,6.953196,148.694828
19297,-77.253204,74.881694
19298,-28.66333,49.650105
19299,31.963294,-36.687383
19300,-14.76647,103.849910
19301,-62.180651,-3.213107
19302,31.739902,-1.199910
19303,-55.974397,-67.647646
19304,-40.48007,-30.939949
19305,85.590502,-170.752232
19306,-30.10617,122.238996
19307,-56.690323,-152.285578
19308,32.892721,-109.110033
19309,-15.761717,-5.474137
19310,-80.525736,89.174241
19311,39.795867,149.273641
19312,-14.547574,-37.376788
19313,83.396618,75.24180
19314,-14.856558,12.979863
19315,-43.560942,136.65415
19316,-69.891153,-51.414725
19317,62.97262,95.287928
19318,90.188050,44.86785
19319,-36.447781,101.27277
19320,9.490197,-173.402188
19321,-54.302287,-146.688254
19322,17.823783,-67.593027
19323,-6.636031,19.190279
19324,-65.632153,-76.802009
19325,57.110103,-117.727806
19326,21.944415,146.212991
19327,-90.866258,49.159592
19328,-14.676659,130.148495
19329,35.907108,173.398448
19330,-71.762926,-170.227099
19331,63.964825,-22.375318
19332,54.888057,79.662951
19333,-11.447251,174.90649
19334,-3.679505,45.286084
19335,-3.114493,-102.16468
19336,66.163267,-123.293784
19337,11.731477,59.831364
19338,80.726006,-111.194987
19339,-84.932413,127.174922
19340,-33.951833,-146.83157
19341,-9.462777,-108.160498
19342,89.242997,-175.307493
19343,-83.506333,-160.31964
19344,9.32432,101.835866
19345,59.105711,-82.406367
19346,4.968245,6.545305
19347,6.292614,-157.692979
19348,37.885940,-21.143846
19349,-1.680786,-154.765397
19350,-67.268425,10.721120
19351,-5.865495,-163.318273
19352,-77.901182,-136.297626
19353,86.773611,-6.86914
19354,-28.753303,-124.414031
19355,-36.481575,-72.868216
19356,80.618403,178.739307
19357,-88.179232,-60.520743
19358,-71.507471,-165.77603
19359,-22.945654,180.893460
19360,80.616702,9.606996
19361,-8.943489,2.716283
19362,-39.260956,-47.904770
19363,31.665342,39.574956
19364,23.486524,143.853061
19365,35.359353,-91.107529
19366,-60.697674,174.900713
19367,-25.43532,35.419940
19368,31.639603,104.312586
19369,-4.890057,-160.834989
19370,-26.615161,-0.826632
19371,11.253032,112.118498
19372,-63.635071,132.726166
19373,64.334637,-58.925782
19374,12.715750,79.959049
19375,-1.843500,131.738250
19376,-19.290786,-16.538045
19377,-58.160331,26.376536
19378,-13.645947,56.461948
19379,-15.94983,136.434173
19380,-42.781420,-91.606473
19381,3.348912,-79.636688
19382,70.950976,135.847344
19383,65.958963,-65.195187
19384,1.504862,74.735647
19385,-11.380727,79.697156
19386,-38.81551,-126.582581
19387,52.118355,-116.226087
19388,-59.737399,49.353039
19389,71.980142,95.429081
19390,61.428795,-45.423172
19391,36.527596,6.886172
19392,-2.525344,165.791247
19393,-82.165618,-3.605136
19394,50.254475,-130.652535
19395,7.244752,-42.956142
19396,6.257214,-136.723458
19397,-74.630233,-55.914256
19398,-6.121072,168.783572
19399,23.312586,156.525677
19400,-1.230609,-173.762519
19401,67.984162,110.811334
19402,-58.957620,161.675097
19403,-66.510501,91.202773
19404,-46.766005,-81.346125
19405,-34.480434,-121.426453
19406,-19.115948,-126.910644
19407,76.734938,174.422962
19408,-29.98235,44.212833
19409,38.921170,144.629145
19410,90.172579,88.211007
19411,-64.188441,-84.710121
19412,40.807360,-140.742379
19413,1.137219,111.454960
19414,-42.561650,98.95702
19415,-51.741295,-31.838364
19416,-1.466070,171.610311
19417,-48.801167,-124.892100
19418,19.551293,63.247912
19419,-60.151740,-118.925020
19420,52.399661,-81.41837
19421,42.583255,-126.916895
19422,2.387903,40.673809
19423,55.199989,-169.615344
19424,-81.959034,177.102560
19425,58.717289,-102.913670
19426,-68.618915,65.187015
19427,-61.623110,-117.2806
19428,-30.820697,163.253713
19429,46.552860,-151.790085
19430,34.247166,157.730382
19431,-85.430103,39.764006
19432,63.409218,-44.144963
19433,-14.298458,83.849966
19434,-75.178200,-19.886189
19435,-79.301118,153.582810
19436,43.226426,87.526536
19437,-16.70470,-50.258809
19438,-70.432916,-2.56314
19439,-60.49199,-99.489399
19440,26.689813,-123.994823
19441,-38.15770,-180.497896
19442,34.172428,-14.75717
19443,32.407364,167.260879
19444,-51.924181,-146.83857
19445,-0.2320,-138.548704
19446,-14.191124,-149.365646
19447,77.491202,0.270250
19448,-83.674798,-99.728616
19449,13.280766,63.542299
19450,2.921052,95.594268
19451,71.93934,-149.528539
19452,30.169665,92.743699
19453,-55.343083,-17.203653
19454,-30.259052,-160.226771
19455,3.197894,18.617538
19456,22.127211,-49.242765
19457,86.711421,28.438977
19458,16.539071,61.488310
19459,-32.971348,-146.337897
19460,-50.12875,-18.749207
19461,-43.871205,108.186530
19462,-12.231130,51.492361
19463,-10.729281,-63.555444
19464,17.302569,99.965162
19465,10.351570,97.316075
19466,27.875645,10.655021
19467,-77.775587,-43.989253
19468,-29.21123,-128.274538
19469,-83.86582,139.376918
19470,80.154514,57.855069
19471,76.935214,-93.983051
19472,69.843772,-138.875404
19473,52.505185,-137.806156
19474,-8.626596,-31.57214
19475,-49.473504,-21.597988
19476,80.130527,29.65507
19477,-60.2558,133.656868
19478,-0.955558,178.148295
19479,84.141815,-57.842452
19480,39.242884,-56.586613
19481,-60.859864,-30.476654
19482,70.681293,24.194390
19483,7.614605,-155.4460
19484,60.202473,-130.617052
19485,56.664590,31.963680
19486,5.652280,-18.594939
19487,-75.286194,-95.888845
19488,63.37567,129.839577
19489,-41.298897,39.772279
19490,8.173963,129.157800
19491,-28.267043,-155.780989
19492,-36.405568,-161.972813
19493,24.159066,-83.205513
19494,-37.906608,-142.118899
19495,-76.196219,-44.239764
19496,58.770707,142.392843
19497,-83.282256,89.479416
19498,-28.233613,77.78720
19499,3.937143,136.222965
19500,-30.164239,-48.685748
19501,22.397871,83.14986
19502,-45.407189,-64.840992
19503,14.352464,-52.299966
19504,39.436518,26.158924
19505,-77.626745,47.954245
19506,-21.72539,120.687885
19507,-11.257369,104.744160
19508,-54.982063,-123.230211
19509,89.556193,6.429894
19510,-32.37963,-34.5073
19511,10.543571,9.128136
19512,-51.755765,-66.70630
19513,13.328088,-21.219216
19514,37.81744,-26.710549
19515,82.553873,-12.439756
19516,-45.406629,-112.11704
19517,44.471505,-93.655054
19518,-15.443226,-31.784025
19519,44.847909,-22.445133
19520,45.757114,-108.706412
19521,-4.443109,62.150393
19522,-56.138570,-28.325004
19523,-48.749757,158.973929
19524,-28.861782,-36.527981
19525,43.332743,74.749428
19526,46.387483,26.982967
19527,6.295707,-53.100856
19528,-16.830942,-45.823691
19529,55.311080,86.948757
19530,-31.779175,-55.855745
